event_id,dataset_role,scenario,step,state,has_output,fresh_selected,invalidated,complete,suffix_revalidated,suffix_hard_valid,guard_raw_revalidated,raw_validation_attempted,original_candidate_identity,original_path_digest,output_path_digest,suffix_point_count,fallback_kind,evaluator_collision_horizon_m,lifecycle_collision_horizon_m,reason
SCE005,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_87602a80513d644a,87602a80513d644a,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE005,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_87602a80513d644a,87602a80513d644a,87602a80513d644a,115,NONE,4.4266067712054724,8.2264942090245956,FRESH_HARD_VALID_P3_M1
SCE005,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_87602a80513d644a,87602a80513d644a,448bdcfe016ebeb2,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NONE,8.3903466060390102,8.3903466060390102,FRESH_HARD_VALID_P3_M1
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,1d7b758cc2d2d06f,72,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE006,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE006,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NONE,8.3903466060390102,8.3903466060390102,FRESH_HARD_VALID_P3_M1
SCE006,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_COVERAGE_RIGHT_6bc657c12b2f57d1,6bc657c12b2f57d1,6bc657c12b2f57d1,73,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NONE,7.0541035329514878,7.0541035329514878,FRESH_HARD_VALID_P3_M1
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,e0fa30d0c1132e48,66,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE007,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE007,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NONE,7.0541035329514878,7.0541035329514878,FRESH_HARD_VALID_P3_M1
SCE007,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_ef186819bb103426,ef186819bb103426,ef186819bb103426,67,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE008,SUCCESS_CONTROL_SEEN,NOT_ELIGIBLE,SKIP,IDLE,0,0,0,0,0,0,0,0,NONE,NONE,NONE,0,NONE,nan,nan,NO_FROZEN_HARD_VALID:GQSC_V3_FROZEN_ENTRY
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,584a0ec9c1414856,125,NONE,13.044280759638553,13.044280759638553,FRESH_HARD_VALID_P3_M1
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,6bc05ce991a84b6e,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,6bc05ce991a84b6e,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,6bc05ce991a84b6e,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,a95f4d91a35444cf,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE009,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE009,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,584a0ec9c1414856,125,NONE,13.044280759638553,13.044280759638553,FRESH_HARD_VALID_P3_M1
SCE009,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_584a0ec9c1414856,584a0ec9c1414856,6bc05ce991a84b6e,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,0fcc29c91ebe70b9,185,NONE,8.0466632463610743,8.0466632463610743,FRESH_HARD_VALID_P3_M1
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,3f23303998a1976d,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,3f23303998a1976d,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,3f23303998a1976d,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,0c7616b4eb43d731,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE010,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE010,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,0fcc29c91ebe70b9,185,NONE,8.0466632463610743,8.0466632463610743,FRESH_HARD_VALID_P3_M1
SCE010,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_0fcc29c91ebe70b9,0fcc29c91ebe70b9,3f23303998a1976d,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,1b84ec996100cb52,124,NONE,12.982623855005947,12.982623855005947,FRESH_HARD_VALID_P3_M1
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,877993f7eb46c268,92,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,877993f7eb46c268,92,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,877993f7eb46c268,92,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,c2181712dc4a1ecf,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE011,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE011,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,1b84ec996100cb52,124,NONE,12.982623855005947,12.982623855005947,FRESH_HARD_VALID_P3_M1
SCE011,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_1b84ec996100cb52,1b84ec996100cb52,877993f7eb46c268,92,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,2f5ee152645aac1a,185,NONE,8.0317654402046124,8.0317654402046124,FRESH_HARD_VALID_P3_M1
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,acdca0e549677b04,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,acdca0e549677b04,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,acdca0e549677b04,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,2c2cc39e12bad488,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE012,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE012,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,2f5ee152645aac1a,185,NONE,8.0317654402046124,8.0317654402046124,FRESH_HARD_VALID_P3_M1
SCE012,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_2f5ee152645aac1a,2f5ee152645aac1a,acdca0e549677b04,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,46ac316951745763,185,NONE,10.327170876589399,10.327170876589399,FRESH_HARD_VALID_P3_M1
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,8c365ceff9d927a0,92,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,8c365ceff9d927a0,92,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,8c365ceff9d927a0,92,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,17daae76f9d0c2ee,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE013,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE013,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,46ac316951745763,185,NONE,10.327170876589399,10.327170876589399,FRESH_HARD_VALID_P3_M1
SCE013,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_46ac316951745763,46ac316951745763,8c365ceff9d927a0,92,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,4e61dff796ee01f5,185,NONE,8.4581792415532071,8.4581792415532071,FRESH_HARD_VALID_P3_M1
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,92ccdf58fd4c5a58,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,92ccdf58fd4c5a58,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,92ccdf58fd4c5a58,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,8e94f3eff889e25a,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE014,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE014,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,4e61dff796ee01f5,185,NONE,8.4581792415532071,8.4581792415532071,FRESH_HARD_VALID_P3_M1
SCE014,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_4e61dff796ee01f5,4e61dff796ee01f5,92ccdf58fd4c5a58,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,9b0526fbf1543c59,118,NONE,10.992174025857748,10.992174025857748,FRESH_HARD_VALID_P3_M1
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,HELD_SAME_INPUT,COMMITTED,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,6bd0514f272624a0,93,NONE,nan,nan,ORIGINAL_MANEUVER_COMMITTED_CURRENT_HARD_VALID
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,GUARD_FAIL_RAW_PASS,CONTINUING,1,0,0,0,1,1,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,6bd0514f272624a0,93,NONE,nan,nan,GUARD_SOFT_OBSTACLE_VIOLATION_PENDING_RAW_HARD_VALID
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,OBSTACLE_DISAPPEARANCE,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,6bd0514f272624a0,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,FORWARD_TRIM,CONTINUING,1,0,0,0,1,1,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,b3e7db4361d82be2,93,NONE,nan,nan,ORIGINAL_MANEUVER_SUFFIX_CURRENT_HARD_VALID
SCE015,SUCCESS_CONTROL_SEEN,CONTINUATION,COMPLETE,COMPLETE,0,0,0,1,0,0,0,0,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,NONE,0,NONE,nan,nan,EXPANDED_OBSTACLE_REGION_FULLY_PASSED
SCE015,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,9b0526fbf1543c59,118,NONE,10.992174025857748,10.992174025857748,FRESH_HARD_VALID_P3_M1
SCE015,SUCCESS_CONTROL_SEEN,NEW_OBSTACLE,INVALIDATE_AND_FALLBACK,INVALIDATED,0,0,1,0,1,0,1,1,GQSC_V3_MAIN_LEXICOGRAPHIC_LEFT_9b0526fbf1543c59,9b0526fbf1543c59,6bd0514f272624a0,93,NO_SAFE_PATH,nan,nan,CURRENT_RAW_OBSTACLE_COLLISION:d-offset intersects an inflated static-obstacle box
SCE016,SUCCESS_CONTROL_SEEN,CONTINUATION,FRESH,FRESH_SELECTED,1,1,0,0,0,1,0,1,GQSC_V3_MAIN_LEXICOGRAPHIC_RIGHT_169fe9355120d70a,169fe9355120d70a,169fe9355120d70a,110,NONE,5.5934145756084348,5.5934145756084348,FRESH_HARD_VALID_P3_M1
