development_event_id,generation_order,generator_stage,template,side,lateral_factor_id,d_target,d_mid,probe_source,s_probe,d_probe,root_type,root_index,probe_location_rule,probe_anchor_rule,analytic_branch_regime,lateral_constraint_semantics,transition_factor_id,entry_scale,entry_length_m,exit_scale,exit_length_m,transition_semantics,current_coupling_rule,currently_impossible_or_skipped,returned_by_policy,discarded_side,validator_executed,hard_valid,path_digest
DVE029,2020,M1,NEAR_BISECTED,RIGHT,LP_DVE029_2e45b85c69ed,-0.40695853087089273,-0.4959792654354474,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_020273981a6c,0.5145841308617101,0.0878159021146086,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,e369c6833f93ba8a
DVE029,2021,M1,NEAR_BISECTED,RIGHT,LP_DVE029_ee40bfaf25c3,-0.40695853087089273,-0.49597926543544457,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_70fc1500ec76,0.5145826119383806,0.08781564290408417,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,a245327efd5df1b6
DVE029,2022,M1,NEAR_BISECTED,RIGHT,LP_DVE029_793cf23068aa,-0.40695853087089273,-0.4959792654354471,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_907a3f345c3e,0.5145818524767158,0.08781551329882195,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,7ca05cbf28aae293
DVE029,2023,M1,NEAR_BISECTED,RIGHT,LP_DVE029_dd0a2969c6b5,-0.40695853087089273,-0.49597926543544746,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_96c781a17f5c,0.5145814727458835,0.08781544849619086,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,219a84c78907edf5
DVE030,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE030_a1392bf6280b,0.2842123959464098,0.2842123959464098,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE030_a3cda94c05af,0.5145810930150512,0.36563069745903276,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,d570317ce9ad7a04
DVE030,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE030_a1392bf6280b,0.2842123959464098,0.2842123959464098,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE030_74eb8986f16c,0.7136694116555473,0.36563069745903276,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,d570317ce9ad7a04
DVE031,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_74b617928259,-0.3876991809397833,-0.4676991809397837,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_33eb818fb2bc,0.5145810930150512,0.061504146138722154,0.6049868191659147,1.5176128456960238,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,37abcba45f9490ba
DVE031,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_74b617928259,-0.3876991809397833,-0.4676991809397837,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_356786d7ff76,0.5145810930150512,0.061504146138722154,3.94735730932694,9.901968058487197,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,ef7bfd9ec2d1a5c1
DVE031,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_74b617928259,-0.3876991809397833,-0.4676991809397837,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_822c8d7b5a37,0.5145810930150512,0.061504146138722154,7.397546202396385,18.556786342658725,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,2032ad62221f9da2
DVE031,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_df6a8df9d93f,-0.3876991809397833,-0.46769918093978313,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_44b7801e0670,1.310934367577036,0.15668647763429,0.6049868191659147,1.5176128456960238,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,51f6879519ae18d4
DVE031,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_df6a8df9d93f,-0.3876991809397833,-0.46769918093978313,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_070be576a656,1.310934367577036,0.15668647763429,3.94735730932694,9.901968058487197,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,0f5a62479381dfe4
DVE031,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE031_df6a8df9d93f,-0.3876991809397833,-0.46769918093978313,FROZEN_V1,0.16836816198367544,-0.4676991809397833,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE031_69e9cb9ff94f,1.310934367577036,0.15668647763429,7.397546202396385,18.556786342658725,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,d94ef373b854ea2d
DVE031,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE031_c8610b9483ce,-0.3993757562375992,-0.3993757562375992,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE031_20eb7ba4b330,0.5145810930150512,0.061504146138722154,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,b08bec87c18d0b93
DVE031,2001,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE031_c8610b9483ce,-0.3993757562375992,-0.3993757562375992,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE031_eb086ef2c564,0.7136694116555473,0.08529972901261411,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,7af9d44e44a4936a
DVE031,2002,M1,NEAR_LONG,RIGHT,LP_DVE031_3015fdc9c5d4,-0.3876991809397833,-0.7613495904698917,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.16836816198367544,-0.7613495904698917,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE031_69e9cb9ff94f,1.310934367577036,0.15668647763429,7.397546202396385,18.556786342658725,fixed NEAR_LONG transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,3511a2907bbba4be
DVE032,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE032_3c9abb0098fc,0.48993508016831133,0.48993508016831133,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE032_19b38f4cd470,0.5145810930150512,0.36051980275506046,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,8d10d456f6216b60
DVE032,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE032_3c9abb0098fc,0.48993508016831133,0.48993508016831133,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE032_0d3919895b67,0.7136694116555473,0.36051980275506046,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,8d10d456f6216b60
DVE033,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE033_b970d4266a7c,0.4834548080005416,0.4834548080005416,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE033_e1611ba59ecb,0.5145810930150512,0.3657370972076658,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,545107f515850a75
DVE033,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE033_b970d4266a7c,0.4834548080005416,0.4834548080005416,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE033_9398f9532725,0.7136694116555473,0.3657370972076658,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,545107f515850a75
DVE034,1000,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,RIGHT,LP_DVE034_ec6ed088e99e,-0.6235672493076762,-0.6235672493076762,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE034_1a9d51f7f26b,1.310934367577036,0.7438921380417709,0.6049868191659147,1.517612845696024,fixed ZERO_INTERFACE_BOUNDARY_INSET transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,005f32337dbf6d0a
DVE034,1001,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,RIGHT,LP_DVE034_bb099870891c,-0.6441464756629913,-0.6441464756629913,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE034_64d30d013b6b,1.310934367577036,0.7696161709859148,7.397546202396385,18.55678634265873,fixed ZERO_INTERFACE_QUARTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,1c85066d20a02887
DVE034,1002,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,RIGHT,LP_DVE034_de8574e89d65,-0.6660976504419942,-0.6660976504419942,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE034_64d30d013b6b,1.310934367577036,0.7970551394596684,7.397546202396385,18.55678634265873,fixed ZERO_INTERFACE_CENTER_LONG_EXIT transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,234c6206da107231
DVE034,1003,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,RIGHT,LP_DVE034_bb099870891c,-0.6441464756629913,-0.6441464756629913,FROZEN_V2_EXTENSION,,,ZERO_INTERFACE,-1,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,ranked branch/domain target with d_mid=d_target,TP_DVE034_3b97cc08228d,0.7136694116555473,0.7696161709859148,2.222262862792217,5.57455891640143,fixed ZERO_INTERFACE_QUARTER_SCALE transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,other M0-V2 lateral/transition cross-pairs are not formed; cap 12/remaining total,True,False,True,False,61ea706ddf2861f7
DVE034,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE034_ec6ed088e99e,-0.6235672493076762,-0.6235672493076762,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE034_f8961c420f8b,0.5145810930150512,0.7438921380417709,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,569caaffee54f26f
DVE034,2001,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE034_ec6ed088e99e,-0.6235672493076762,-0.6235672493076762,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE034_ffd1d6617f67,0.7136694116555473,0.7438921380417709,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,569caaffee54f26f
DVE035,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_75e4646c4262,0.5145810930150512,0.640584860931527,0.5923733595692273,3.6599964844523516,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,febec83267524407
DVE035,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_83c22b20c312,0.5145810930150512,0.640584860931527,3.5437266022329443,21.895020592189745,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,fd480f256bc3fb25
DVE035,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_58ac88de46ab,0.5145810930150512,0.640584860931527,6.590284788208394,40.7182712840477,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,3ca21e00ab721490
DVE035,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_19b8048f66a9,1.310934367577036,0.640584860931527,0.5923733595692273,3.6599964844523516,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,febec83267524407
DVE035,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_0fc862bf492e,1.310934367577036,0.640584860931527,3.5437266022329443,21.895020592189745,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,fd480f256bc3fb25
DVE035,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE035_ddd90bc45f5f,0.38161069420339233,0.44791577612325123,FROZEN_V1,0.4298022644610455,0.46161069420339235,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE035_e01825ec9502,1.310934367577036,0.640584860931527,6.590284788208394,40.7182712840477,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,False,True,False,3ca21e00ab721490
DVE035,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE035_53047233a474,0.38791365210646434,0.38791365210646434,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE035_0433b41a8919,0.5145810930150512,0.6484635583103671,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,c46ebe984694f75d
DVE035,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE035_53047233a474,0.38791365210646434,0.38791365210646434,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE035_665fa0d9c778,0.7136694116555473,0.6484635583103671,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,c46ebe984694f75d
DVE036,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_3d439ce3903d,-0.19458925552305373,-0.27458925552305286,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_66526b225a33,0.5145810930150512,0.08296706749241675,0.6049868191659147,1.5176128456960238,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,eaf126db91cd2dff
DVE036,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_3d439ce3903d,-0.19458925552305373,-0.27458925552305286,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_0606ac91551c,0.5145810930150512,0.08296706749241675,3.94735730932694,9.901968058487197,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,8c0bbf847f088228
DVE036,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE036_3d439ce3903d,-0.19458925552305373,-0.27458925552305286,FROZEN_V1,0.2143866645982868,-0.2745892555230537,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE036_3d6c02379ded,0.5145810930150512,0.08296706749241675,7.397546202396385,18.55678634265873,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,e6f504d0a4525b36
